ui_trialmode2_online|Après avoir acheté une licence, vous obtiendrez un numéro de série.\nPour déverrouiller la version complète, veuillez...
ui_trialmode3_online|Par contre, si vous ne souhaitez pas acheter le jeu pour le moment, vous pouvez également...
ui_trialmode4_online|Notre système de vente en ligne est parfaitement sécurisé et respecte les droits de nos clients à la sécurité, le respect de leur vie privée, la possibilité de posséder des copies de sauvegarde de leur jeu et la mise à niveau de leur ordinateur/matériel. Si vous souhaitez en savoir plus sur notre politique de vente, veuillez consulter :
ui_ondemand_textures|Charger les textures à la demande
ui_language|Langue :
ui_steam_not_running|L'initialisation de Steam n'a pas pu s'effectuer correctement. Steam doit être en cours d'exécution pour utiliser ce jeu.
ui_switch_to_turkish_explanation|Oyunun dilini Turkce'ye cevirmek ister misiniz?
ui_switch_to_turkish_yes|Evet
ui_switch_to_turkish_no|Hayir
ui_new_version_message|Une nouvelle version du jeu est disponible. Voulez-vous accéder à la page de téléchargement ?
ui_enable_version_check|Activer la recherche de nouvelles versions
ui_disable|Désactiver
