mno_pre_join_help_defenders|{s1} je na tom zle, přispěcháš mu na pomoc.
mno_pre_join_leave|Nebudeš se do toho plést.
menu_join_battle|Chceš pomoci příteli jménem {s2} v boji proti soupeři jménem {s1}. Máš {reg10} jednotek připravených k boji proti nepřátelským {reg11}.
mno_join_attack|Zaútočit na nepřítele.
mno_join_order_attack|Přikázat jednotkám, aby po boku spojenců zaútočily bez tebe, a držet se v pozadí.
mno_join_leave|Odjet.
menu_join_order_attack|{s}^^Tvé ztráty: {s8}^^Spojenecké ztráty: {s9}^^Nepřátelské ztráty: {s10}
mno_continue|Pokračovat...
menu_zendar|Přijíždíš do města Zendaru.
mno_zendar_enter|
mno_zendar_enter_door|Brána do středu města.
mno_zendar_tavern|
mno_zendar_tavern_door|Dveře do hospody.
mno_zendar_merchant|
mno_zendar_merchant_door|Dveře ke kupci.
mno_zendar_arena|
mno_zendar_arena_door|Dveře do arény.
mno_town_1_leave|
menu_salt_mine|{Přijel/Přijela} jsi do solného dolu.
mno_enter|Vstoupit dovnitř.
mno_leave|Odejít.
menu_four_ways_inn|{Přijel/Přijela} jsi do hospody Na čtyřcestí.
mno_enter|Vstoupit dovnitř.
mno_leave|Odejít.
menu_test_scene|{Přijel/Přijela} jsi na testovací scénu.
mno_enter|Vstup 1.
mno_enter|Vstup 2.
mno_enter|Vstup 3.
mno_enter|Vstup 4.
mno_enter|Vstup 5.
mno_enter|Vstup 6.
mno_enter|Vstup 7.
mno_enter|Vstup 8.
mno_enter|Vstup 9.
mno_leave|Odejít.
mno_leave|Odejít.
menu_dhorak_keep|{Přijel/Přijela} jsi do pevnosti Dhorak.
mno_enter|Vstoupit dovnitř.
mno_leave|Odejít.
menu_join_siege_outside|{s2} obléhá sídlo jménem {s1}.
mno_approach_besiegers|Přijet k táboru obléhatelů.
mno_pass_through_siege|Probít se přes linii obléhání a dostat se do sídla jménem {s1}.
mno_leave|Odejít.
menu_cut_siege_without_fight|Obléhatelé tě nechali bez problémů dojet až k bráně.
mno_continue|Pokračovat...
menu_besiegers_camp_with_allies|{s1} stále zůstává v obležení. {s2} vztyčil své praporce nad táborem obléhatelů, v němž jsi se svou družinou {vítán/vítána}.
mno_talk_to_siege_commander|Požádat o setkání s velitelem.
mno_join_siege_with_allies|Připojit se k příštímu útoku.
mno_join_siege_stay_back|Vydat vojákům rozkaz, aby se k příštímu útoku připojili bez tebe.
mno_leave|Odejít.
menu_castle_outside|Jsi před branami sídla zvaného {s2}.{s11} {s3} {s4}
mno_approach_gates|Přijet k branám a pozdravit stráže.
mno_town_sneak|Zamaskovat se a zkusit se proplížit do města {s7}
mno_castle_start_siege|Zahájit obléhání {reg6?města:hradu}.
mno_castle_leave|Odjet.
menu_castle_guard|Přijíždíš k bráně. Ozbrojenci na hradbách tě pozorně sledují.
mno_request_shelter|Požádat o vstup do hradu.
mno_request_meeting_commander|Prohlásit, že se chceš s někým setkat.
mno_guard_leave|Odjet.
menu_castle_entry_granted|Po krátkém čekání stráže otevřely bránu a pustily tvou družinu dovnitř.
mno_continue|Pokračovat...
menu_castle_entry_denied|Zdejší hradní pán zakázal pustit tě dovnitř a velitel stráží tě varuje, že po tobě budou střílet, pokud přijdeš ještě blíž.
mno_continue|Pokračovat...
menu_castle_meeting|S kým se chceš setkat?
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_forget_it|Zapomeň na to.
menu_castle_meeting_selected|Tvoji žádost o schůzku předali dovnitř a {s6} nakonec vyšel na nádvoří, aby si s tebou promluvil.
mno_continue|Pokračovat...
menu_castle_besiege|Obléháš sídlo jménem {s1}. {s2} {s3}
mno_siege_request_meeting|Požádat o schůzku s velitelem hradu.
mno_wait_24_hours|Počkat do zítřka.
mno_castle_lead_attack|Vést vojsko do útoku.
mno_attack_stay_back|Přikázat vojákům, aby zaútočili bez tebe, a držet se stranou.
mno_build_ladders|Připravit žebříky k útoku na hradby.
mno_build_siege_tower|Postavit obléhací věž.
mno_lift_siege|Zrušit obléhání.
menu_siege_attack_meets_sally|Obránci provedli výpad a střetli se s tvými útočníky.
mno_continue|Pokračovat...
menu_castle_besiege_inner_battle|{s1}
mno_continue|Pokračovat...
menu_construct_ladders|Jako nejlepší inženýr v družině ({reg2}), {reg3?odhaduješ:{s3} odhaduje}, že stavba dostatečného počtu žebříků pro útok na hradby potrvá {reg4} hodin.
mno_build_ladders_cont|Postavit je.
mno_go_back|Vrátit se.
menu_construct_siege_tower|Jako nejlepší inženýr v družině ({reg2}), {reg3?odhaduješ:{s3} odhaduje}, že stavba obléhací věže potrvá {reg4} hodin.
mno_build_siege_tower_cont|Dát se do díla.
mno_go_back|Vrátit se.
menu_castle_attack_walls_simulate|{s4}^^Tvé ztráty:{s8}^^Nepřátelské ztráty činily: {s9}
mno_continue|Pokračovat...
menu_castle_attack_walls_with_allies_simulate|{s4}^^Tvé ztráty: {s8}^^Spojenecké ztráty: {s9}^^Nepřátelské ztráty: {s10}
mno_continue|Pokračovat...
menu_castle_taken_by_friends|Není tu nic k vidění.
menu_castle_taken|{s3} podléhá tvým jednotkám a ty získáváš plnou kontrolu nad {reg2?městem:hradem}.{reg1? Můžeš zde ihned rozmístit jednotky na obranu před nepřáteli, kteří by se ho pokusili dobýt zpět. Také se můžeš rozhodnout, zda si ho ponecháš pro sebe, nebo jej svěříš někomu z věrných vazalů.:}
mno_continue|Pokračovat...
menu_castle_taken_2|Tvé jednotky dobyly obec jménem {s3} a ty ji máš nyní plně ve své moci. Je na čase poslat zprávu, aby se {s9} dozvěděl o tvém vítězství. {s5}
mno_castle_taken_claim|Požádat, aby ti bylo za odměnu uděleno léno {s3}.
mno_castle_taken_claim_2|Požádat, aby sídlo zvané {s3} přešlo do rukou {tvé ženy/tvého muže}
mno_castle_taken_no_claim|Nežádat o žádnou odměnu.
menu_requested_castle_granted_to_player|Dostáváš zprávu od svého lenního pána, kterým je {s3}.^^ {reg4?Rozhodla:Rozhodl} se věnovat ti sídlo s názvem {s2}{reg3? a blízkou vesnici zvanou {s4}:}, se všemi s tím spojenými příjmy a tituly, abys je {reg4?jejím:jeho} jménem {spravoval/spravovala} a {ctil/ctila} svou přísahu věrnosti.
mno_continue|Pokračovat.
menu_requested_castle_granted_to_player_husband|Dostáváš zprávu od svého lenního pána, kterým je {s3}.^^ {reg4?Rozhodla:Rozhodl} se věnovat tvému muži sídlo s názvem {s2}{reg3? a blízkou vesnici zvanou {s4}:}. {s7} se jich může ihned ujmout.
mno_continue|Pokračovat.
menu_requested_castle_granted_to_another|{Dostal/Dostala} jsi zprávu od svého panovníka, kterým je {s3}.^^ 'Velmi mne potěšilo, když jsem se doslechl o vašem hrdinském úsilí při dobývání nepřátelského hnízda jménem {s2}. Vaše vítězství rozradostnilo naše srdce. Obdržel jsem také vaši žádost o udělení hradu do vlastnictví, ale tuto laskavost vám bohužel prokázat nemohu, neboť již vlastníte v mé říši značně velké državy. Místo toho vám posílám {reg6} denárů na úhradu výdajů při vašem tažení, ale {s2} jsem se rozhodl přiřknout správci jménem {s5}.' 
mno_accept_decision|Přijmout rozhodnutí.
mno_leave_faction|Ukřivdili ti! Odvolat vazalskou přísahu svému panovníkovi!
menu_requested_castle_granted_to_another_female|Dostáváš zprávu od svého vládce, kterým je {s3}.^^ 'Velice mě těší, jak chrabře jste si ty i tvá družina počínali a že je {s2} nyní ve vašich rukou. Tvé vítězství vnáší do našich srdcí radost. Také jsi mě žádala, abych tento hrad svěřil do rukou tvého muže. V této záležitosti ti však nemohu vyhovět, neboť tvůj manžel již v mé zemi vlastní dosti rozsáhlé statky. Náhradou ti posílám {reg6} denárů, což by mělo pokrýt tvé náklady na toto tažení. Avšak tím, do jehož rukou přejde {s2}, je {s5}.'
mno_accept_decision|Přijmout rozhodnutí.
menu_leave_faction|Odvolání vazalské přísahy je vážná věc. Tvůj vládce tě za to může zatratit a zkonfiskovat tvou půdu a tvé državy. Pokud mu je však z vlastní vůle {sám/sama} dobrovolně vydáš, možná nechá tu zradu být a vyřeší se to bez boje.
mno_leave_faction_give_back|Odvolat vazalskou přísahu a vzdát se svých držav.
mno_leave_faction_hold|Odvolat vazalskou přísahu a ponechat si své državy, a to i {s2}.
mno_leave_faction_cancel|Zůstat loajální a smířit se s rozhodnutím.
menu_give_center_to_player|Tvůj pán ti navrhl možnost rozšíření lenních držav!  {s1} ti oznámil,  že by ti chtěl udělit léno zvané {s2} jako odměnu za tvé věrné služby, a rozšířit tak tvé državy. Co mu na to odpovíš?
mno_give_center_to_player_accept|Přijmout nabídku.
mno_give_center_to_player_reject|Odmítnout. Nemáš zájem o léno zvané {s2}.
menu_give_center_to_player_2|Po krátkém obřadu jsi {byl/byla} oficiálně {jmenován/jmenována} {novým/novou} {lenním/lenní} {pánem/paní} državy zvané {s2}{reg3? a přilehlé vesnice jménem {s4}:}. Bude to pěkný přírůstek ke tvému panství. Můžeš teď vybírat nájemné a poplatky od zdejších obyvatel, verbovat vojáky mezi lidem a spravovat zemi, jak uznáš za vhodné. Na druhé straně se od tebe očekává, že budeš své léno a svůj lid bránit před vnější hrozbou a udržovat zde právo a pořádek.
mno_continue|Pokračovat...
menu_oath_fulfilled|{s1} s tebou uzavřel smlouvu o poskytování služeb na dobu určitou. Tvá smlouva teď vypršela. Co chceš dělat?
mno_renew_oath|Prodloužit smlouvu. {s1} tě jistě rád zaměstná na další měsíc.
mno_dont_renew_oath|Zprostit se závazku.
menu_siege_started_defender|{s1} útočí na hradby sídla zvaného {s2}. Máš {reg10} vojenských jednotek, připravených bojovat proti {reg11} nepřátelským jednotkám. Rozhodneš se...
mno_siege_defender_join_battle|Zapojit se do bitvy.
mno_siege_defender_troops_join_battle|Přikázat svým vojákům, aby se do bitvy zapojili bez tebe.
menu_siege_join_defense|{s4}^^Tvé ztráty: {s8}^^Spojenecké ztráty: {s9}^^Nepřátelské ztráty: {s10}
mno_continue|Pokračovat...
menu_enter_your_own_castle|{s10}
mno_continue|Pokračovat...
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|Spravovat tuto vesnici.
mno_recruit_volunteers|Verbovat dobrovolníky.
mno_village_center|Zajet na náves.
mno_village_center_door|Brána do středu vesnice.
mno_village_buy_food|Koupit od rolníků zásoby.
mno_village_attack_bandits|Zaútočit na bandity.
mno_village_wait|Chvíli tu počkat.
mno_collect_taxes_qst|{reg5?Pokračovat ve vybírání daní:Vybrat daně} pro pána jménem {s1}.
mno_train_peasants_against_bandits_qst|Vycvičit rolníky.
mno_village_hostile_action|Zachovat se nepřátelsky.
mno_village_leave|Odjet...
menu_village_hostile_action|Jaké nepřátelské chování máš na mysli?
mno_village_take_food|Přinutit rolníky, aby ti dali zásoby.
mno_village_steal_cattle|Ukrást dobytek.
mno_village_loot|Vypálit a vyplenit tuto vesnici.
mno_forget_it|Zapomeň na to.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|Nemám na to dost peněz.
mno_continue|Pokračovat...
mno_recruit_them|Naverbovat ({reg6} denárů).
mno_forget_it|Zapomeň na to.
menu_village_hunt_down_fugitive_defeated|Jeden z uprchlíků tě těžkým úderem srazil k zemi, zatmělo se ti před očima a {ztratil/ztratila} jsi vědomí. Když jsi po nějaké době {otevřel/otevřela} oči a {probral/probrala} ses, cítíš se {zbitý/zbitá} a jsi samá krev, ale žádné zranění naštěstí není smrtelné.
mno_continue|Pokračovat...
menu_village_infest_bandits_result|{s9}
mno_continue|Pokračovat...
menu_village_infestation_removed|V lítém boji, který budou opěvovat bardové, jsi se svými muži {vyhnal/vyhnala} bandity z vesnice, takže je v ní zase bezpečno. Vesničanům už sice skoro nic cenného nezbylo, ale nabízejí ti všechno, co se jim podařilo sebrat.
mno_village_bandits_defeated_accept|Vzít si, co ti právem patří.
mno_village_bandits_defeated_cont|Odmítnout a prohlásit, že to potřebují víc než ty.
menu_center_manage|{s19}^{reg6?^^Budova, kterou právě stavíš, je {s7}. Stavba bude dokončena za {reg8} dní.}
mno_center_build_manor|Postavit sídlo.
mno_center_build_fish_pond|Postavit mlýn.
mno_center_build_watch_tower|Postavit strážní věž.
mno_center_build_school|Postavit školu.
mno_center_build_messenger_post|Postavit poštovní službu.
mno_center_build_prisoner_tower|Postavit žalář.
mno_go_back_dot|Vrátit se.
menu_center_improve|{s19} Jako nejschopnější inženýr v družině ({reg2}), {reg3?odhaduješ:{s3} odhaduje}, že tě tato stavba ({s4}) bude stát {reg5} denárů a potrvá ti {reg6} dní.
mno_improve_cont|Pokračovat.
mno_forget_it|Zapomeň na to.
mno_improve_not_enough_gold|Nemám na to dost peněz.
menu_town_bandits_failed|{s4} {s5}
mno_continue|Pokračovat...
menu_town_bandits_succeeded|Pod údery tvých zbraní padají bandité jako kuželky. Zanedlouho leží většina z nich v bezvědomí, mrtvá, nebo právě umírá, a ty máš tak ulice jen pro sebe. Při prohledávání těl narážíš na měšec, který nejspíš patřil některé z předchozích obětí těchto násilníků. Nebo ho možná dostali jako odměnu za to, že ukončí tvůj život.
mno_continue|Pokračovat...
menu_village_steal_cattle_confirm|Jako nejschopnější kořistník v družině({reg2}), {reg3?odhaduješ:{s1} odhaduje}, že se vám z vesnice podaří ukrást až {reg4} kusů dobytka.
mno_village_steal_cattle_confirm|Pokračovat.
mno_forget_it|Zapomeň na to.
menu_village_steal_cattle|{s1}
mno_continue|Pokračovat...
menu_village_take_food_confirm|Přesvědčit vesničany, aby se rozloučili s drahocennými zásobami, nebude jednoduché. Myslíš si, že by to trvalo nejméně hodinu.
mno_village_take_food_confirm|Pokračovat.
mno_forget_it|Zapomeň na to.
menu_village_take_food|Vesničané ti váhavě přinášejí, co mají.
mno_take_supplies|Vzít si zásoby.
mno_let_them_keep_it|Nechat jim je.
menu_village_start_attack|Někteří z rozzlobených vesničanů popadli vidle a cepy a chtějí se ti postavit na odpor. Vypadá to, že jestli na ně ještě trochu přitlačíš, neobejde se to bez boje.
mno_village_raid_attack|Hrr na ně.
mno_village_raid_leave|Nechat vesnici na pokoji.
menu_village_loot_no_resist|Zdejších vesničanů je málo a jsou vyděšení, rychle se rozprchnou na všechny strany a snaží se před tebou utéct. Vesnice je ti vydána na milost a nemilost. 
mno_village_loot|Pobrat kořist a vesnici vypálit.
mno_village_raid_leave|Nechat vesnici na pokoji.
menu_village_loot_complete|Tvé jednotky na tvůj rozkaz vydrancovaly vesnici, pobraly všechno, co mělo nějakou cenu, a pak zapálily chalupy. Tvůj podíl na nalezených penězích a cennostech činí {reg1} denárů.
mno_continue|Pokračovat...
menu_village_loot_defeat|Vesničané bojovali odvážně a odhodlaně. Podařilo se jim zůstat pohromadě a odrazit tvé vojsko.
mno_continue|Pokračovat...
menu_village_loot_continue|Chceš pokračovat v plenění vesnice?
mno_disembark_yes|Ano
mno_disembark_no|Ne
menu_close|Nic.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_castle_castle|Vstoupit do trůnního sálu{s1}.
mno_castle_castle_door|Hradní brána
mno_join_tournament|Zúčastnit se turnaje
mno_town_castle|Vstoupit do hradu{s1}.
mno_town_castle_door|Hradní brána
mno_town_center|Projít se po ulicích
mno_town_center_door|Vchod na náměstí
mno_town_tavern|Zajít do hospody
mno_town_tavern_door|Dveře do hospody
mno_town_merchant|Promluvit si s kupcem
mno_town_merchant_door|Dveře do obchodu
mno_town_arena|Vstoupit do arény
mno_town_arena_door|Dveře do arény
mno_town_dungeon|Nikdy: Zajít do vězení
mno_town_dungeon_door|Vchod do žaláře
mno_castle_inspect|Projít se po nádvoří
mno_castle_inspect_door|Na nádvoří hradu
mno_town_enterprise|Navštívit: {s4}.
mno_town_enterprise_door|Dveře do podniku.
mno_visit_lady|Pokusit se navštívit dámu
mno_visit_lady_door|Vrata do zahrady.
mno_trade_with_merchants|Zajít na tržiště
mno_walled_center_manage|Spravovat {reg0?toto město:tento hrad}.
mno_walled_center_move_court|Přesunout sem svůj dvůr.
mno_castle_station_troops|Ustavit hradní posádku {s10}
mno_castle_wait|Nějaký čas tu počkat {s1}.
mno_collect_taxes_qst|{reg5?Pokračovat ve vybírání daní:Vybrat daně}, jak káže {s1}.
mno_town_leave|Odejít...
mno_town_leave_door|Odejít z oblasti.
menu_cannot_enter_court|V trůnním sále se právě koná hostina, ale ty nepatříš mezi pozvané, takže tě nepustí dovnitř. Musíš trochu zapracovat na své pověsti a pak si snad vysloužíš účast - anebo můžeš zkusit vyniknout na turnaji, který se během této slavnosti koná.
mno_continue|Pokračovat
menu_lady_visit|Koho chceš navštívit?
mno_visit_lady_1|Navštívit dům, kde bydlí {s12}
mno_visit_lady_2|Navštívit dům, kde bydlí {s12}
mno_visit_lady_3|Navštívit dům, kde bydlí {s12}
mno_visit_lady_3_door|Vrata do zahrady.
mno_visit_lady_4|Navštívit dům, kde bydlí {s12}
mno_visit_lady_5|Navštívit dům, kde bydlí {s12}
mno_visit_lady_6|Navštívit dům, kde bydlí {s12}
mno_leave|Odejít
menu_town_tournament_lost|Vyloučili tě z turnaje.{s8}
mno_continue|Pokračovat...
menu_town_tournament_won|{Vyhrál/Vyhrála} jsi turnaj ve městě jménem {s3}! Můžeš být na sebe {hrdý/hrdá} - a také jsi, když davy provolávají tvé jméno. Kromě cti a slávy jsi {získal/získala} také výhru v hodnotě {reg9} denárů.{s8}
mno_continue|Pokračovat...
menu_town_tournament_won_by_another|Jako {reg3?jediná žena, která dnes nebyla nikým poražena:jediný muž, který dnes nebyl nikým poražen}, vítězí v tomto turnaji {s1} a získává veškerou slávu.
mno_continue|Pokračovat...
menu_town_tournament|{s1}Jsi na {reg0}. pozici v turnaji a zbývá ještě {reg1} účastníků. V příštím kole budou bojovat {reg2} týmy, každý z nich se bude skládat z {reg3} {reg4?bojovníka:bojovníků}.
mno_tournament_view_participants|Prohlédnout si seznam účastníků.
mno_tournament_bet|Vsadit sám na sebe.
mno_tournament_join_next_fight|Bojovat v dalším kole.
mno_leave_tournament|Odstoupit z turnaje.
menu_tournament_withdraw_verify|Chceš opravdu odstoupit z turnaje?
mno_tournament_withdraw_yes|Ano. Je to jen zbytečné, vyumělkované chvástání.
