mno_courtship_relations|Soylularla ilişkilerini incele.
mno_view_faction_relations_report|Krallıklarla ilişkiler raporunu görüntüle.
mno_resume_travelling|Yolculuğa devam et.
menu_custom_battle_scene|(NO TRANS)
menu_custom_battle_end|Savaş bitti. {s1} Grubun {reg5} asker öldürdü, düşman {reg6} asker öldürdü. Sen {reg7} adam öldürdün.
menu_start_game_1|Merhaba yabancı, At ve Kılıç: Warband'e hoşgeldin. Oyuna başlamadan önce, bir karakter yaratman gerekiyor. Başlangıç olarak, karakterinin cinsiyetini seçmelisin.
mno_start_male|Erkek
mno_start_female|Kadın
menu_start_character_1|Yıllar önce, uzak bir diyarda doğmuştun. Baban..
mno_start_noble|fakir düşmüş bir asildi.
mno_start_merchant|gezgin bir tüccardı.
mno_start_guard|kıdemli bir savaşçıydı.
mno_start_forester|bir avcıydı.
mno_start_professor|A university professor.
mno_start_worker|A factory worker.
mno_start_nomad|bir bozkır göçebesiydi.
mno_start_thief|bir hırsızdı.
menu_start_character_2|{s10}^^ Dünyayı öğrenmeye neredeyse konuşup yürüyebildiğin gibi başladın. Hayatının başlarında..
mno_page|bir asilin sarayında hizmetkârdın.
mno_apprentice|bir zanaatkar çırağıydın.
mno_stockboy|bir dükkan kalfasıydın.
mno_urchin|bir sokak çocuğuydun.
mno_nomad|bir bozkır çocuğuydun.
menu_start_character_3|{s11}^^ Daha sonra, gençlik döneminde, her zaman olduğu gibi hayat değişti. O dönem sen...
mno_student1|A university student (medicine).
mno_student2|A university student (engineering).
mno_student3|A university student (philology).
mno_troubadour|bir halk ozanıydın.
mno_craftsman|bir demirciydin.
mno_poacher|kaçak bir avcıydın.
mno_peddler|bir seyyar satıcıydın.
mno_squire|bir şövalye silahtarıydın.
menu_start_character_4|{s12}^^Ama sonra herşey değişti ve kendi başına maceracılık yapmaya karar verdin. Seni bu karara iten...
mno_revenge|kişisel intikamdı.
mno_death|sevdiğin birinin kaybıydı.
mno_wanderlust|yolculuk tutkusuydu.
mno_disown|evinden atılmaktı.
mno_greed|para ve güç hırsıydı.
menu_choose_skill|{s13}
mno_begin_adventuring|Bir maceracı ol ve atını kaderine doğru sür.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_morale_report|{s1}
menu_courtship_relations|{s1}
menu_lord_relations|{s1}
menu_companion_report|{s7}{s1}
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|Kamp kurdun. Ne yapmak istiyorsun?
mno_camp_action|Bir işe giriş.
mno_camp_wait_here|Burada bir süre bekle.
mno_camp_cheat|HİLE MENÜSÜ!
menu_camp_cheat|Hile seç:
mno_camp_cheat_dds|Open Debug Display Slots.
mno_camp_cheat_all_factions_research_all_tech|Make all factions immediately research all technologies.
mno_camp_cheat_find_item|Hava durumunu değiştir..
mno_camp_action_4|Kamp menüsüne dön.
menu_camp_action|Bir eylem seç:
mno_camp_action_pas_enlistment_retire|Retire from service.
mno_camp_recruit_prisoners|Tutsaklardan adam al.
mno_action_read_book|Okumak üzere bir kitap seç:
mno_action_rename_kingdom|Krallığını tekrar adlandır.
mno_action_change_flag|Change flag of your nation.
mno_action_promote_kingdom_custom_troop|Customize your faction army.
mno_change_game_speed|Change game speed. (current speed - {reg0} days per year).
mno_enable_ironsight|Toggle ironsight mode.
mno_action_retire|Maceracılıktan emekli ol.
menu_camp_recruit_prisoners|Sana katılmayı kabul ederlerse esirlerine özgürlük vaad ediyorsun. {s18}
mno_camp_recruit_prisoners_accept|Kabul et.
mno_camp_recruit_prisoners_reject|Geri çevir.
menu_camp_no_prisoners|Sana katılacak mahkumun yok.
menu_camp_action_read_book|Okumak için bir kitap seç:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|{reg0}. gündesin. Şu anki şansın {reg1}. Emekli olmak istediğine emin misin?
mno_retire_yes|Evet
mno_retire_no|Hayır
menu_end_game|Karar verildi ve maceracı hayatını bir yana bırakıp yerleşmeye azmettin. Silahlarını ve zırhını satıyorsun, tüm paranı topluyorsun ve günbatımına doğru sürüyorsun...
mno_end_game_bye|Hoşçakal
menu_cattle_herd|Bir sığır sürüsüne rastladın.
mno_cattle_drive_away|Sığırları uzaklaştır.
mno_cattle_stop|Sürüyü durdur.
mno_cattle_kill|Hayvanların bir kısmını kes.
mno_leave|Ayrıl.
menu_cattle_herd_kill|Kaç hayvan kesmek istiyorsun?
mno_cattle_kill_1|Bir.
mno_cattle_kill_2|İki.
mno_cattle_kill_3|Üç.
mno_cattle_kill_4|Dört.
mno_cattle_kill_5|Beş.
menu_arena_duel_fight|Sen ve rakibin onur için savaşmaya hazırlanıyorsunuz.
menu_simple_encounter|{s2} ile karşılaştın. {reg10} askerin onların {reg11} askerine karşı savaşa hazır.
mno_encounter_attack_deployment|Change the troops deployment plan.
mno_encounter_attack|Düşmana hücum et.
mno_encounter_order_attack|Sen geride beklerken, askerlerinin düşmana saldırmalarını emret.
mno_encounter_leave|Ayrıl.
mno_encounter_retreat|Geri çekil ve bazı askerleri kaçışı korumak üzere önde bırak.
mno_encounter_surrender|Teslim ol.
menu_encounter_retreat_confirm|En yüksek taktik becerisine ({reg2}) sahip olan kişi olarak{reg3?senin:{s3}} tarafından senin ve adamlarının kaçmasına izin verecek bir plan kuruluyor, ancak düşmanın takibi bırakması için, {reg4} askeri geride bırakman gerekecek.
mno_leave_behind|Devam et, bu adamların fedâkarlığı geri kalanları kurtaracak
mno_dont_leave_behind|Hayır, kimse arkada kalmayacak.
menu_encounter_retreat|Askerlerinden {reg4} tanesine siz grubun geri kalanıyla geri çekilirken düşmanı tutmalarını emrediyorsun.
menu_order_attack_begin|Askerlerin düşmana saldırmak için hazır...
mno_order_attack_begin|Saldırıya geçme emri ver.
mno_call_back|Geri çağır.
menu_order_attack_2| {s4}^^Kayıpların: {s8}^^Düşmanın kayıpları: {s9}.
mno_order_attack_continue|Askerlerine saldırıya devam etmelerini söyle.
mno_order_retreat|Askerlerini geri çağır.
menu_battle_debrief|{s11} Kayıplar:^^Kayıpların:{s8}{s10}^^Düşmanın kayıpları:{s9}
menu_total_victory|Bunu okumuyor olman lazım... {s9}
menu_enemy_slipped_away|{s17}
menu_total_defeat|Bunu okumuyor olman lazım...
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|{s2} ile {s1} arasında bir muharebeye rast geldin. Kararın...
mno_pre_join_help_attackers|gidip {s2} tarafına yardım et.
mno_pre_join_help_defenders|{s1} tarafının yardımına yetiş.
mno_pre_join_leave|karışma.
menu_join_battle|{s1} grubuna karşı {s2} grubunun yanına katıldın. Düşmanın muharebeye hazır {reg11} askerine karşı {reg10} askerin bulunuyor.
mno_join_attack|Düşmana karşı bir hücum başlat.
mno_join_order_attack|Geride kal ve askerlerine müttefiklerine katılma emri ver.
mno_join_leave|Ayrıl.
menu_join_order_attack|{s4} Kayıpların: {s8}. Müttefiklerin kayıpları: {s9}. Düşman kayıpları: {s10}.
menu_zendar|Zendar kasabasına giriyorsun.
mno_zendar_enter| 
mno_zendar_enter_door|Şehrin merkez kapısı.
mno_zendar_tavern| 
mno_zendar_tavern_door|Han kapısı.
mno_zendar_merchant| 
mno_zendar_merchant_door|Tüccarın kapısı.
mno_zendar_arena| 
mno_zendar_arena_door|Arena kapısı.
mno_town_1_leave| 
menu_salt_mine|Tuz madenine giriyorsun.
mno_enter|Gir.
menu_four_ways_inn|Dört Yol Hanına giriyorsun.
menu_test_scene|Test mekanına giriyorsun.
menu_battlefields|Bir alan seç...
menu_dhorak_keep|Dorak Kalesine giriyorsun.
menu_join_siege_outside|{s1} {s2} tarafından kuşatıldı.
mno_approach_besiegers|Kuşatmacıların kampına yaklaş.
mno_pass_through_siege|Kuşatmayı geç ve {s1}ne gir.
menu_cut_siege_without_fight|Kuşatmacılar kale kapısına yaklaşmana herhangi bir zorluk çıkarmadan izin veriyorlar.
menu_besiegers_camp_with_allies|{s1} hala kuşatma altında. Buyur edildiğin kuşatmacı kampının tepesinde {s2} sancakları dalgalanıyor
mno_talk_to_siege_commander|Kuşatma kumandanıyla görüşme talep et.
mno_join_siege_with_allies|Sonraki saldırıya katıl
mno_join_siege_stay_back|Askerlerine, sonraki saldırıya sensiz girmelerini emret.
menu_castle_outside|{s2} dışındasın. {s11} {s3} {s4} 
mno_approach_gates|Kapıya yaklaş ve nöbetçilere seslen.
mno_town_sneak|Kılık değiştirerek şehir kapılarından içeri sızmayı dene.
mno_castle_start_siege|{reg6?Şehri:Kaleyi} kuşat...
mno_castle_leave|Ayrıl...
menu_castle_guard|Kapıya yaklaştın. Nöbetçiler seni dikkatle izliyor.
mno_request_shelter|Kaleye giriş talep et.
mno_request_meeting_commander|Birisiyle görüşme isteğinde bulun.
mno_guard_leave|Ayrıl.
menu_castle_entry_granted|Kısa bir bekleyişten sonra nöbetçiler kapıları açıyor ve sen ve maiyetinin girişine izin veriyorlar.
menu_castle_entry_denied|Bu kalenin lordu surların ardına geçmeni yasaklamış ve nöbetçi çavuş eğer girmeye çalışırsan ateş açacaklarına dair seni bilgilendiriyor.
menu_castle_meeting|Kiminle görüşmek istiyorsun?
mno_guard_meet_s5|{s5}.
mno_forget_it|Unut gitsin.
menu_castle_meeting_selected|Görüşme talebin içeri iletiliyor ve {s6} nihayet seninle görüşmek üzere çıkıyor.
menu_castle_besiege|{s1}ni kuşatıyorsun. {s2} {s3}
mno_siege_request_meeting|Kale kumandanıyla görüşme talep et.
mno_wait_24_hours|Yarına kadar bekle.
mno_castle_lead_attack|Saldırıyı bizzat yönet.
mno_attack_stay_back|Sen geride kalırken askerlerine hücum emri ver...
mno_build_ladders|Duvarlara saldırmaya hazırlan.
mno_build_siege_tower|Kuşatma kulesi inşa et.
mno_lift_siege|Kuşatmayı kaldır.
menu_siege_attack_meets_sally|Savunma güçleri saldırını karşılamak üzere hisardan dışarı fırlıyor.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|Grubun en yüksek mühendislik becerisine sahip üyesi olarak ({reg2}), saldırı için merdiven inşa etmenin {reg4} saat süreceğini tahmin {reg3? ediyorsun:{s3} ediyor}.
mno_build_ladders_cont|Devam et.
menu_construct_siege_tower|Gruptaki en yüksek mühendislik becerisine sahip kişi olarak ({reg2}), bir kuşatma kulesi inşa etmenin {reg4} saat süreceğini tahmin {reg3?ediyorsun:{s3} ediyor} .
mno_build_siege_tower_cont|İnşa etmeye başla.
menu_castle_attack_walls_simulate|{s4}^^Kayıpların:{s8}^^Düşmanın Kayıpları: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Kayıpların: {s8}^^Müttefik Kayıpları: {s9}^^Düşman Kayıpları: {s10}
menu_castle_taken_by_friends|Görecek birşey yok.
menu_castle_taken|{s3} birliklerine teslim oldu ve {reg2?şehrin:kalenin} kontrolü artık sende. Onu kendin için almaktan seni alıkoyan hiçbirşey yokmuş gibi görünüyor.
menu_castle_taken_2|{s3} birliklerine teslim oldu. Kalenin tam kontrolü artık sende. Şimdi {s9}a zaferinin haberlerini bildirmenin zamanıdır.{s5}
mno_castle_taken_claim|{s3}nin sana verilmesini iste.
mno_castle_taken_claim_2|{s3}nin {karına/kocana} hediye edilmesini iste.
mno_castle_taken_no_claim|Hiçbir şey isteme.
menu_requested_castle_granted_to_player|Hükümdarın {s3}'{.den} bir mesaj geldi.^^ {s2}{reg3? ve yakınlardaki {s4} köyünü :} tüm ünvanları ve iradlarıyla birlikte sana vermeye karar vermiş.
menu_requested_castle_granted_to_player_husband|Hükümdarın {s3}'{.den} bir mesaj geldi.^^ {s2}{reg3? ve yakınlardaki {s4} köyünü :} kocan, {s7}'{.e} vermeye karar vermiş.
menu_requested_castle_granted_to_another|Lordundan bir mesaj aldın, {s3}.^^ 'Yiğitçe dövüşerek {s2}{.i} aldığını duydum. Zaferin bizi çok memnun etti. Adı geçen kalenin sana bağışlanmasını talep etmişsin. Ancak ülkemde zaten yeterince çok mülkün olduğu için bu isteğini kabul edemedim. Bu yüzden, seferinin masraflarını karşılamak için sana {reg6} dinar gönderiyorum, fakat {s2}{.i} {s5}'{.e} verdim.'
mno_accept_decision|Hükümdarının kararını kabul et.
mno_leave_faction|Sana yanlış yapıldı! Ettiğin bağlılık yeminini boz!
menu_requested_castle_granted_to_another_female|Lordundan bir mesaj aldın, {s3}.^^ 'Yiğitçe dövüşerek {s2}{.i} aldığını duydum. Zaferin bizi çok memnun etti. Adı geçen kalenin kocana bağışlanmasını talep etmişsin.  Ancak kendisinin ülkemde zaten yeterince mülkleri olduğu için isteğini kabul edemem. Bu yüzden, seferinin masraflarını karşılamak için sana {reg6} dinar gönderiyorum, fakat {s2}{.i} {s5}'{.e} verdim.'
menu_leave_faction|Bağlılık yeminini bozmak ciddi bir iştir. Lordun seni kınayıp, topraklarını ve kalelerini elinden alabilir. Fakat topraklarını ve kalelerini kendi isteğinle geri verirsen, büyük ihtimalle sana düşmanlık gütmeyecektir.
mno_leave_faction_give_back|Yemininden feragat et ve topraklarından vazgeç.
mno_leave_faction_hold|Yemininden feragat et ve topraklarını tut, {s2} dahil.
mno_leave_faction_cancel|Fikrimi değiştirdim. Efendime bağlı kalacağım.
menu_give_center_to_player|Hükümdarın {s1} sana yeni bir mülk teklif ediyor! {s2} sana öneriliyor. Cevabın nedir?
mno_give_center_to_player_accept|Kabul et. 
mno_give_center_to_player_reject|Reddet. {s2} senin ilgilendiğin bir yer değil.
menu_give_center_to_player_2|Kısa bir törenden sonra {s2}{reg3? Ve ona bağlı {s4} köyü :} sana bağlandı. {reg3?Buralar:Burası} topraklarına çok değerli bir katılım olacak. Bu mülke ait vergi ve kiraları alabilir, halktan asker toplayabilirsin. Ayrıca, senden tımarını düşmanlardan ve yağmacılardan koruman, bölgende adalet ve düzeni sağlaman beklenir.
menu_oath_fulfilled|{s1} ile belli bir süre ona hizmet edeceğine dair sözleşmen vardı. Sözleşmenin süresi dolu. Ne yapacaksın?
mno_renew_oath|{s1} ile sözleşmeni bir ay daha uzat.
mno_dont_renew_oath|Bağından kurtul.
menu_siege_started_defender|{s1} {s2} üzerine bir saldırı başlattı. Düşmanın {reg11} askerine karşı savaşabilecek {reg10} askerin var. Kararın...
mno_siege_defender_join_battle|Savaşa katıl.
mno_siege_defender_troops_join_battle|Sen geride kalırken adamlarına savaşa katılmalarını söyle.
menu_siege_join_defense|{s4}^^Kayıpların: {s8}^^Müttefiklerin kayıpları: {s9}^^Düşmanın kayıpları: {s10}
menu_enter_your_own_castle|Yaklaşırken, kale nöbetçileri tarafından farkediliyorsun ve kapıları {lordları/leydileri} için açıyorlar.
menu_village|{s10}{s11}{s6}{s7}
mno_village_manage|Bu köyü idare et.
mno_recruit_volunteers|Gönüllü topla.
mno_village_center|Köy merkezine gir.
mno_village_center_door|Köy merkezine giden kapı.
mno_village_buy_food|Köylülerden erzak satın al.
mno_village_attack_bandits|Haydutlara saldır.
mno_village_wait|Burada bir süre bekle.
mno_collect_taxes_qst|{s1} için {reg5?vergileri toplamaya devam et:vergi topla}.
mno_train_peasants_against_bandits_qst|Köylüleri eğit.
mno_village_hostile_action|Saldırgan bir eylemde bulun.
mno_village_leave|Ayrıl...
menu_village_hostile_action|Aklında ne yapmak var?
mno_village_take_food|Köylüleri erzak vermeye zorla.
mno_village_steal_cattle|Sığır çal.
mno_village_loot|Köyü yağmala ve evleri ateşe ver.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|Yeterli param yok...
mno_recruit_them|Onları ({reg6} dinara) al.
menu_village_hunt_down_fugitive_defeated|Kaçaktan gelen sert bir darbe seni yere çalıyor ve görüşün dönüp kararıyor. Zaman geçiyor. Gözlerini tekrar açtığında kendini kana bulanmış ve sarsılmış buluyorsun ama şanslısın ki hiç bir yara ölümcül görünmüyor.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|Şarkılarda anlatılmaya değer bir savaşta sen ve adamların haydutları köyden atıp güvenliği sağlamayı başardınız. Son olaylar onlara ağır bir darbe indirmiş olsa da köylüler bulabildikleri herşeyi sana ve birliğine sunuyorlar.
mno_village_bandits_defeated_accept|Yerinde ödülün olarak önerilenleri al
mno_village_bandits_defeated_cont|Onların daha çok ihtiyacı olduğunu söyleyerek, reddet.
menu_center_manage|{s19}^{reg6?^^Şu an {s7} inşa ediyorsun. Bina {reg8} gün sonra tamamlanacak.:}
mno_center_build_manor|Malikane inşa et.
mno_center_build_fish_pond|Değirmen inşa et.
mno_center_build_watch_tower|Gözcü kulesi inşa et.
mno_center_build_school|Okul inşa et.
mno_center_build_messenger_post|Ulak karakolu inşa et.
mno_center_build_prisoner_tower|Mahkum kulesi inşa et.
menu_center_improve|{s19} Birliğinin mühendislik becerisi en yüksek üyesi olarak {s4} binasını inşa etmenin sana {reg5} dinar ve  {reg6} güne malolacağını ({reg2}), {reg3?tahmin ediyorsun:{s3} tahmin ediyor.}
mno_improve_cont|Devam et.
mno_improve_not_enough_gold|Bunun için yeterli param yok.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|Haydutlar bıçakla tereyağını keser gibi devriliyorlar! Kısa zaman sonra saldırganlar bilinçsiz, ölü ya da can çekişirken sokakta tek başına kalıyorsun. Vücutları aradığında bu vahşilerin önceki kurbanına ait olması gereken bir cüzdan buluyorsun. Ya da belki de, onlara senin hayatına uygun bir son ayarlanmasını isteyen biri tarafından verilmişti.
menu_village_steal_cattle_confirm|Grubun en yüksek yağma becerisine({reg2}) sahip olan üyesi olarak, {reg3?sen:{s1}} köyden {reg4} başa kadar sığır çalabileceğinizi {reg3?hesaplıyorsun:hesaplıyor}.
mno_village_steal_cattle_confirm|Devam...
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|Köylüleri kıymetli erzaklarını vermeleri için tehdit edip zorlamak zor olacak. En az bir saate ihtiyacın olacağını düşünüyorsun.
mno_village_take_food_confirm|Devam et.
menu_village_take_food|Köylüler istemeye istemeye bir miktar erzak getiriyor..
mno_take_supplies|Erzağı al.
mno_let_them_keep_it|Erzağı ellerinde tutmalarına izin ver.
menu_village_start_attack|Bazı köylüler, tarım aletlerini kapıp sana karşı koymaya hazırlanıyorlar.
mno_village_raid_attack|Saldır onlara.
mno_village_raid_leave|Bu köyü kendi haline bırak...
menu_village_loot_no_resist|Köylüler birliklerin karşısında çabucak dağılıyorlar. Köy insafına kalmış durumda.
menu_village_loot_complete|Emirlerin üzerine adamların köyü yağmalayıp, değerli olabilecek herşeye el koyarak yapıları ateşe verdiler. Bulunan değerli eşyalar ve paradan payın olan {reg1} dinarı alıyorsun.
menu_village_loot_defeat|Cesaret ve kararlılıkla savaşarak, köylüler komutandaki güçleri geri püskürttü.
menu_village_loot_continue|Köyü yağmalamaya devam etmek istiyor musun?
mno_disembark_yes|Evet.
mno_disembark_no|Hayır.
menu_close|Hiç.
menu_town|{s10}{s11}{s12}{s13}
mno_castle_castle|Lordun kabul salonuna git.
mno_castle_castle_door|Kale kapısı.
mno_join_tournament|Turnuvaya katıl.
mno_town_castle|Kaleye git.
mno_town_castle_door|Kale kapısı.
mno_town_center|Şehir meydanına git.
mno_town_center_door|Şehir meydanına giden kapı.
mno_town_tavern|Hana git.
mno_town_tavern_door|Han kapısı.
mno_town_merchant|Tüccarla konuş.
mno_town_merchant_door|Dükkan kapısı.
mno_town_arena|Arenaya gir.
mno_town_arena_door|Arena kapısı.
mno_town_dungeon|Asla: Zindana gir.
mno_town_dungeon_door|Zindan kapısı.
mno_castle_inspect|Kaleyi keşfe çık.
mno_castle_inspect_door|Kale avlusuna çık.
mno_town_enterprise|{s3}{.n}{.i} ziyaret et .{***}
mno_town_enterprise_door|İşletme kapısı.
mno_visit_lady|Bir nedimeyi ziyaret etmeyi dene.
mno_visit_lady_door|Bahçeye giden kapı.
mno_trade_with_merchants|Pazar yerine gir.
mno_walled_center_manage|Bu {reg0?şehri:kaleyi} düzenle.
mno_walled_center_move_court|Sarayını buraya taşı.
mno_castle_station_troops|Birliklerinin bir kısmını buraya yerleştir.
mno_towncastle_to_enlistment_office|Go to local military enlistment office.
mno_open_pes_region_menu|Go to industrial zone.
mno_castle_wait|Burada biraz bekle {s1}.
mno_castle_to_cannoneers_store|Go to the armory.
mno_castle_to_cannoneers_store_door|Door to the armory.
mno_town_leave|Şehirden ayrıl.
mno_town_leave_door|Bölgeyi terket.
menu_cannot_enter_court|Lordun salonunda şu anda bir ziyafet var, fakat sen içeri davet edilmek için yeterli mevkide değilsin. Belki şanını artırmak sana içeri kabul şansı verecektir -- veya ziyafet sürecinde bir turnuvada kendini kanıtlamayı deneyebilirsin.
menu_lady_visit|Kimi ziyaret etmek istersin?
mno_visit_lady_1|{s12}'{.i} ziyaret et
mno_visit_lady_2|{s12}'{.i} ziyaret et
mno_visit_lady_3|{s12}'{.i} ziyaret et
mno_visit_lady_3_door|Bahçeye giden kapı.
mno_visit_lady_4|{s12}'{.i} ziyaret et
mno_visit_lady_5|{s12}'{.i} ziyaret et
mno_visit_lady_6|{s12}'{.i} ziyaret et
mno_visit_lady_7|Visit {s12}
mno_visit_lady_8|Visit {s12}
menu_town_tournament_lost|Turnuvadan elendin.
menu_town_tournament_won|{s3} turnuvasını kazandın! Kalabalık ismini haykırırken gururla doluyorsun. Onur, şan ve üne ek olarak {reg9} dinarlık ödül kazandın. {s8}
menu_town_tournament_won_by_another|Günün tek yenilmez {reg3?savaşçısı:adamı} olarak kalan {s1}, turnuvayı ve getirdiği şanı kazanıyor.
menu_town_tournament|{s1}Turnuvanın {reg0}. turundasın ve  {reg1} katılımcı kalmış durumda. Sonraki turda {reg3} savaşçıdan oluşan {reg2} grup savaşacak.
mno_tournament_view_participants|Katılımcıları gör.
mno_tournament_bet|Kendi üstüne bahis oyna.
mno_tournament_join_next_fight|Sonraki turda savaş.
mno_leave_tournament|Turnuvadan çekil.
menu_tournament_withdraw_verify|Turnuvadan çekilmek istediğine emin misin?
mno_tournament_withdraw_yes|Evet, bu anlamsız bir uğraş.
mno_tournament_withdraw_no|Şan ve şöhret şansı oldukça hayır!
menu_tournament_bet|Üzerine bahisler {reg5}e karşı {reg6}.{reg1? Şimdiye kadar kendine {reg1} dinar oynadın, ve kazanırsan, {reg2} dinar kazanacaksın.:} Ne kadar oynamak istiyorsun? 
mno_bet_100_denars|100 dinar
mno_bet_50_denars|50 dinar
mno_bet_20_denars|20 dinar
mno_bet_10_denars|10 dinar
mno_bet_5_denars|5 dinar
menu_tournament_bet_confirm|Eğer {reg1} dinar oynarsan, turnuvayı kazandığında {reg2} dinar kazanacaksın. Bu uygun mu?
mno_tournament_bet_accept|Devam et.
mno_tournament_bet_cancel|Unut gitsin.
menu_tournament_participants|Tellallara turnuva katılımcılarının isimlerini soruyorsun. İsimler:^{s11}
menu_collect_taxes|Grubun en yüksek ticaret yeteneğine ({reg2}) sahip kişi olarak, {reg3?sana göre:{s1} diyor ki} burada vergi toplamanız {reg4} gün sürecek.
mno_start_collecting|Toplamaya başla.
mno_collect_later|Ertele...
menu_collect_taxes_complete|{s3}nden {reg3} dinarlık vergi topladın. {s19} parayı ona getirmeni bekleyecektir.
menu_collect_taxes_rebels_killed|Hızlı tepkin ve güçlü kolun isyanı başarılı bir şekilde sona erdirdi. Bundan sonra sana karşı isyan etmek isteyen olursa şüphesiz tekrar düşünecektir.
menu_collect_taxes_failed|İsyan çıkana kadar {s3}ndfen sadece {reg3} dinar toplayabildin. {s1} mutlu olmayacak ama biraz gümüş, en azından biraz yatıştıracaktır.
menu_collect_taxes_revolt_warning|{s3} halkı taleplerin karşısında nefretle ayaklanıyorlar ve haraç kesmekten farksız olduğunu haykırıyorlar. Huzursuzlukları artıyor ve bastırmaya devam edersen ters tepki verebilirler.
mno_continue_collecting_taxes|Görmezden gelip devam et.
mno_halve_taxes|Toplanacak parayı yarıya düşürmeyi kabul et. ({s1} sinirlenebilir.)
menu_collect_taxes_revolt|{s3}nde vergi toplayışın yarıda kesiliyor. Büyük bir {reg9?köylü:kasabalı} güruhu, fahiş vergiler hakkında bağırıp, silahlar ve meşaleler sallayarak yaklaşıyor. Görünüşe bakılırsa savaş istiyorlar!
menu_train_peasants_against_bandits|En yüksek talimci becerisine ({reg2}) sahip olan, {reg3?sana göre:{s1} diyor ki} köylülerin bazılarının çalışmaya hazır olması için {reg4} saat gerekecek.
mno_make_preparation|Eğitime başla.
mno_train_later|Daha sonraya ertele...
menu_train_peasants_against_bandits_ready|Köylüleri askerlik, disiplin ve itaat konularında eğitime sokuyorsun. {reg0} tanesinin eğitimi kaptığını ve biraz pratiğe hazır olduğunu düşünüyorsun.
mno_peasant_start_practice|Eğitim dövüşüne başla.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|Eğitime devam etmeye hazırlanırken, köyden bir gözcü tehlike haberleri çığırarak koşup geliyor. {s3}ne doğru yaklaşan haydutlar ufukta görülüyor. Köyün ihtiyarı yeni-eğitilmiş milis gücünü organize edip onlarla yüzleşmen için sana yalvarıyor.
mno_peasants_against_bandits_attack_resist|Savaşa hazırlan!
menu_train_peasants_against_bandits_attack_result|{s9}
