itm_practice_staff|Kij ćwiczebny
itm_practice_staff_pl|Kije ćwiczebne
itm_practice_lance|Lanca ćwiczebna
itm_practice_lance_pl|Lance ćwiczebne
itm_practice_shield|Tarcza ćwiczebna
itm_practice_shield_pl|Tarcze ćwiczebne
itm_practice_bow|Łuk ćwiczebny
itm_practice_bow_pl|Łuki ćwiczebne
itm_practice_crossbow|Kusza ćwiczebna
itm_practice_crossbow_pl|Kusze ćwiczebne
itm_practice_javelin|Oszczep ćwiczebny
itm_practice_javelin_pl|Oszczepy ćwiczebne
itm_practice_javelin_melee|Ćwiczebny oszczep do walki wręcz
itm_practice_javelin_melee_pl|Ćwiczebne oszczepy do walki wręcz
itm_practice_throwing_daggers|Sztylety do rzucania
itm_practice_throwing_daggers_pl|Sztylety do rzucania
itm_practice_throwing_daggers_100_amount|Sztylety do rzucania
itm_practice_throwing_daggers_100_amount_pl|Sztylety do rzucania
itm_practice_horse|Koń ćwiczebny
itm_practice_horse_pl|Konie ćwiczebne
itm_practice_arrows|Strzały ćwiczebne
itm_practice_arrows_pl|Strzały ćwiczebne
itm_practice_bolts|Bełty ćwiczebne
itm_practice_bolts_pl|Bełty ćwiczebne
itm_practice_arrows_10_amount|Strzały ćwiczebne
itm_practice_arrows_10_amount_pl|Strzały ćwiczebne
itm_practice_arrows_100_amount|Strzały ćwiczebne
itm_practice_arrows_100_amount_pl|Strzały ćwiczebne
itm_practice_bolts_9_amount|Bełty ćwiczebne
itm_practice_bolts_9_amount_pl|Bełty ćwiczebne
itm_practice_boots|Buty ćwiczebne
itm_practice_boots_pl|Buty ćwiczebne
itm_red_tourney_armor|Czerwona zbroja turniejowa
itm_red_tourney_armor_pl|Czerwona zbroja turniejowa
itm_blue_tourney_armor|Niebieska zbroja turniejowa
itm_blue_tourney_armor_pl|Niebieskie zbroje turniejowe
itm_green_tourney_armor|Zielona zbroja turniejowa
itm_green_tourney_armor_pl|Zielone zbroje turniejowe
itm_gold_tourney_armor|Żółta zbroja turniejowa
itm_gold_tourney_armor_pl|Żółte zbroje turniejowe
itm_red_tourney_helmet|Czerwony hełm turniejowy
itm_red_tourney_helmet_pl|Czerwone hełmy turniejowe
itm_blue_tourney_helmet|Niebieski hełm turniejowy
itm_blue_tourney_helmet_pl|Niebieskie hełmy turniejowe
itm_green_tourney_helmet|Zielony hełm turniejowy
itm_green_tourney_helmet_pl|Zielone hełmy turniejowe
itm_gold_tourney_helmet|Żółty hełm turniejowy
itm_gold_tourney_helmet_pl|Żółte hełmy turniejowe
itm_arena_shield_red|Tarcza
itm_arena_shield_red_pl|Tarcze
itm_arena_shield_blue|Tarcza
itm_arena_shield_blue_pl|Tarcze
itm_arena_shield_green|Tarcza
itm_arena_shield_green_pl|Tarcze
itm_arena_shield_yellow|Tarcza
itm_arena_shield_yellow_pl|Tarcze
itm_arena_armor_white|Biała zbroja turniejowa
itm_arena_armor_white_pl|Białe zbroje turniejowe
itm_arena_armor_red|Czerwona zbroja turniejowa
itm_arena_armor_red_pl|Czerwone zbroje turniejowe
itm_arena_armor_blue|Niebieska zbroja turniejowa
itm_arena_armor_blue_pl|Niebieskie zbroje turniejowe
itm_arena_armor_green|Zielona zbroja turniejowa
itm_arena_armor_green_pl|Zielone zbroje turniejowe
itm_arena_armor_yellow|Żółta zbroja turniejowa
itm_arena_armor_yellow_pl|Żółte zbroje turniejowe
itm_arena_tunic_white|Biała tunika turniejowa
itm_arena_tunic_white_pl|Białe tuniki turniejowe
itm_arena_tunic_red|Czerwona tunika turniejowa
itm_arena_tunic_red_pl|Czerwone tuniki turniejowe
itm_arena_tunic_blue|Niebieska tunika turniejowa
itm_arena_tunic_blue_pl|Niebieskie tuniki turniejowe
itm_arena_tunic_green|Zielona tunika turniejowa
itm_arena_tunic_green_pl|Zielone tuniki turniejowe
itm_arena_tunic_yellow|Żółta tunika turniejowa
itm_arena_tunic_yellow_pl|Żółte tuniki turniejowe
itm_arena_helmet_red|Czerwony turniejowy hełm 
itm_arena_helmet_red_pl|Czerwone turniejowe hełmy 
itm_arena_helmet_blue|Niebieski turniejowy hełm
itm_arena_helmet_blue_pl|Niebieskie turniejowe hełmy
itm_arena_helmet_green|Zielony turniejowy hełm
itm_arena_helmet_green_pl|Zielone turniejowe hełmy
itm_arena_helmet_yellow|Żółty turniejowy hełm
itm_arena_helmet_yellow_pl|Żółte turniejowe hełmy
itm_steppe_helmet_white|Biały turniejowy hełm stepowy
itm_steppe_helmet_white_pl|Białe turniejowe hełmy stepowe
itm_steppe_helmet_red|Czerwony turniejowy hełm stepowy
itm_steppe_helmet_red_pl|Czerwone turniejowe hełmy stepowe
itm_steppe_helmet_blue|Niebieski turniejowy hełm stepowy
itm_steppe_helmet_blue_pl|Niebieskie turniejowe hełmy stepowe
itm_steppe_helmet_green|Zielony turniejowy hełm stepowy
itm_steppe_helmet_green_pl|Zielone turniejowe hełmy stepowe
itm_steppe_helmet_yellow|Żółty turniejowy hełm stepowy
itm_steppe_helmet_yellow_pl|Żółte turniejowe hełmy stepowe
itm_tourney_helm_white|Biały turniejowy hełm zamknięty
itm_tourney_helm_white_pl|Białe turniejowe hełmy zamknięte
itm_tourney_helm_red|Czerwony turniejowy hełm zamknięty
itm_tourney_helm_red_pl|Czerwone turniejowe hełmy zamknięte
itm_tourney_helm_blue|Niebieski turniejowy hełm zamknięty
itm_tourney_helm_blue_pl|Niebieskie turniejowe hełmy zamknięte
itm_tourney_helm_green|Zielony turniejowy hełm zamknięty
itm_tourney_helm_green_pl|Zielone turniejowe hełmy zamknięte
itm_tourney_helm_yellow|Żółty turniejowy hełm zamknięty
itm_tourney_helm_yellow_pl|Żółte turniejowe hełmy zamknięte
itm_arena_turban_red|Czerwony truniejowy turban
itm_arena_turban_red_pl|Czerwone truniejowe turbany
itm_arena_turban_blue|Niebieski truniejowy turban
itm_arena_turban_blue_pl|Niebieskie truniejowe turbany
itm_arena_turban_green|Zielony truniejowy turban
itm_arena_turban_green_pl|Zielone truniejowe turbany
itm_arena_turban_yellow|Żółty truniejowy turban
itm_arena_turban_yellow_pl|Żółte truniejowe turbany
itm_book_tactics|De Re Militari
itm_book_tactics_pl|De Re Militari
itm_book_persuasion|Rhetorica ad Herennium
itm_book_persuasion_pl|Rhetorica ad Herennium
itm_book_leadership|Życie Alixenusa Wielkiego
itm_book_leadership_pl|Życie Alixenusa Wielkiego
itm_book_intelligence|Esej o logice
itm_book_intelligence_pl|Esej o logice
itm_book_trade|Traktat o wartości rzeczy
itm_book_trade_pl|Traktat o wartości rzeczy
itm_book_weapon_mastery|Sztuka walki mieczem
itm_book_weapon_mastery_pl|Sztuka walki mieczem
itm_book_engineering|Metody twierdzeń mechanicznych
itm_book_engineering_pl|Metody twierdzeń mechanicznych
itm_book_wound_treatment_reference|Księga uzdrawiania
itm_book_wound_treatment_reference_pl|Księga uzdrawiania
itm_book_training_reference|Podręcznik walki
itm_book_training_reference_pl|Podręcznik walki
itm_book_surgery_reference|Wielka księga chirurgii
itm_book_surgery_reference_pl|Wielka księga chirurgii
itm_spice|Worek przypraw
itm_spice_pl|Worki z przyprawami
itm_salt|Worek z solą
itm_salt_pl|Worki z solą
itm_oil|Dzban z oliwą
itm_oil_pl|Dzbany z oliwą
itm_pottery|Wyrób ceramiczny
itm_pottery_pl|Wyroby ceramiczne
itm_raw_flax|Kłębek lnu
itm_raw_flax_pl|Kłębki lnu
itm_linen|Płótno
itm_linen_pl|Płótna
itm_wool|Worek z wełną
itm_wool_pl|Worki z wełną
itm_wool_cloth|Wełniane sukno
itm_wool_cloth_pl|Wełniane sukna
itm_raw_silk|Niewyrobiony jedwab
itm_raw_silk_pl|Niewyrobione jedwabie
itm_raw_dyes|Barwnik
itm_raw_dyes_pl|Barwniki
itm_velvet|Aksamit
itm_velvet_pl|Aksamit
itm_iron|Sztaba żelaza
itm_iron_pl|Sztaby żelaza
itm_tools|Narzędzia
itm_tools_pl|Narzędzia
itm_raw_leather|Niegarbowane skóry
itm_raw_leather_pl|Niegarbowane skóry
itm_leatherwork|Wyrób skórzany
itm_leatherwork_pl|Wyroby skórzane
itm_raw_date_fruit|Daktyle
itm_raw_date_fruit_pl|Daktyle
itm_furs|Futro
itm_furs_pl|Futra
itm_wine|Dzban z winem
itm_wine_pl|Dzbany z winem
itm_ale|Beczka z piwem
itm_ale_pl|Beczki z piwem
itm_smoked_fish|Wędzona ryba
itm_smoked_fish_pl|Wędzone ryby
itm_cheese|Krąg sera
itm_cheese_pl|Kręgi sera
itm_honey|Miód
itm_honey_pl|Miód
itm_sausages|Pęto kiełbasy
itm_sausages_pl|Pęta kiełbas
itm_cabbages|Kapusta
itm_cabbages_pl|Kapusty
itm_dried_meat|Suszone mięso
itm_dried_meat_pl|Suszone mięsa
itm_apples|Kosz z owocami
itm_apples_pl|Kosze z owocami
itm_raw_grapes|Winogrona
itm_raw_grapes_pl|Winogrona
itm_raw_olives|Oliwki
itm_raw_olives_pl|Oliwki
itm_grain|Worek ze zbożem
itm_grain_pl|Worki ze zbożem
itm_cattle_meat|Kawał wołowiny
itm_cattle_meat_pl|Kawały wołowiny
itm_bread|Bochenek chleba
itm_bread_pl|Bochenki chleba
itm_chicken|Kurczak
itm_chicken_pl|Kurczaki
itm_pork|Wieprzowina
itm_pork_pl|Wieprzowina
itm_butter|Masło
itm_butter_pl|Masło
itm_siege_supply|Zapasy
itm_siege_supply_pl|Zapasy
itm_quest_wine|Wino
itm_quest_wine_pl|Wina
itm_quest_ale|Piwo
itm_quest_ale_pl|Piwa
itm_sumpter_horse|Juczny koń
itm_sumpter_horse_pl|Juczne konie
itm_saddle_horse|Osiodłany koń
itm_saddle_horse_pl|Osiodłane konie
itm_steppe_horse|Koń stepowy
itm_steppe_horse_pl|Konie stepowe
itm_arabian_horse_a|Arab
itm_arabian_horse_a_pl|Araby
itm_courser|Rumak
itm_courser_pl|Rumaki
itm_arabian_horse_b|Sarranidzki koń
itm_arabian_horse_b_pl|Sarranidzkie konie
itm_hunter|Łowca
itm_hunter_pl|Łowcy
itm_warhorse|Koń bojowy
itm_warhorse_pl|Konie bojowe
itm_charger|Ciężki koń bojowy
itm_charger_pl|Ciężkie konie bojowe
itm_arrows|Strzały
itm_arrows_pl|Strzały
itm_khergit_arrows|Khergickie strzały
itm_khergit_arrows_pl|Khergickie strzały
itm_barbed_arrows|Strzały ząbkowane
itm_barbed_arrows_pl|Strzały ząbkowane
itm_bodkin_arrows|Strzały szpikulcowe
itm_bodkin_arrows_pl|Strzały szpikulcowe
itm_bolts|Bełty
itm_bolts_pl|Bełty
itm_steel_bolts|Stalowe bełty
itm_steel_bolts_pl|Stalowe bełty
itm_cartridges|Amunicja
itm_cartridges_pl|Amunicja
itm_pilgrim_disguise|Strój pielgrzyma
itm_pilgrim_disguise_pl|Stroje pielgrzymskie
itm_pilgrim_hood|Kaptur pielgrzyma
itm_pilgrim_hood_pl|Kaptury pielgrzymskie
itm_leather_gloves|Skórzane rękawice
itm_leather_gloves_pl|Skórzane rękawice
itm_mail_mittens|Rękawice kolcze
itm_mail_mittens_pl|Rękawice kolcze
itm_scale_gauntlets|Rękawice łuskowe
itm_scale_gauntlets_pl|Rękawice łuskowe
itm_lamellar_gauntlets|Rękawice lamelkowe
itm_lamellar_gauntlets_pl|Rękawice lamelkowe
itm_gauntlets|Żelazne rękawice
itm_gauntlets_pl|Żelazne rękawice
itm_wrapping_boots|Wysokie buty
itm_wrapping_boots_pl|Wysokie buty
itm_woolen_hose|Wełniane pończochy
itm_woolen_hose_pl|Wełniane pończochy
itm_blue_hose|Niebieskie pończochy
itm_blue_hose_pl|Niebieskie pończochy
itm_hunter_boots|Buty myśliwskie
itm_hunter_boots_pl|Buty myśliwskie
itm_hide_boots|Niewyprawione skórzane buty
itm_hide_boots_pl|Niewyprawione skórzane buty
itm_ankle_boots|Buty do kostek
itm_ankle_boots_pl|Buty do kostek
itm_nomad_boots|Buty nomada
itm_nomad_boots_pl|Buty nomada
itm_leather_boots|Skórzane buty
itm_leather_boots_pl|Skórzane buty
itm_splinted_leather_greaves|Nagolenniki obszyte skórą
itm_splinted_leather_greaves_pl|Nagolenniki obszyte skórą
itm_mail_chausses|Nogawice na kolczudze
itm_mail_chausses_pl|Nogawice na kolczudze
itm_splinted_greaves|Wzmocnione nagolenniki
itm_splinted_greaves_pl|Wzmocnione nagolenniki
itm_mail_boots|Buty kolcze
itm_mail_boots_pl|Buty kolcze
itm_iron_greaves|Żelazne nagolenniki
itm_iron_greaves_pl|Żelazne nagolenniki
itm_black_greaves|Czarne nagolenniki
itm_black_greaves_pl|Czarne nagolenniki
itm_khergit_leather_boots|Khergickie skórzane buty
itm_khergit_leather_boots_pl|Khergickie skórzane buty
itm_sarranid_boots_a|Sarranidzkie buty
itm_sarranid_boots_a_pl|Sarranidzkie buty
itm_sarranid_boots_b|Sarranidzkie skórzane buty
itm_sarranid_boots_b_pl|Sarranidzkie skórzane buty
itm_sarranid_boots_c|Buty z płytami
itm_sarranid_boots_c_pl|Buty z płytami
itm_sarranid_boots_d|Sarranidzkie buty kolcze
itm_sarranid_boots_d_pl|Sarranidzkie buty kolcze
itm_sarranid_head_cloth|Kobieca chusta na głowę
itm_sarranid_head_cloth_pl|Kobiece chusty na głowę
itm_sarranid_head_cloth_b|Kobieca chusta na głowę
itm_sarranid_head_cloth_b_pl|Kobiece chusty na głowę
itm_sarranid_felt_head_cloth|Chusta na głowę
itm_sarranid_felt_head_cloth_pl|Chusty na głowę
itm_sarranid_felt_head_cloth_b|Chusta na głowę
itm_sarranid_felt_head_cloth_b_pl|Chusty na głowę
itm_lady_dress_ruby|Dworska czerwona suknia
itm_lady_dress_ruby_pl|Dworskie czerwone suknie
itm_lady_dress_green|Dworska zielona suknia
itm_lady_dress_green_pl|Dworskie zielone suknie
itm_lady_dress_blue|Dworska niebieska suknia
itm_lady_dress_blue_pl|Dworskie niebieskie suknie
itm_red_dress|Czerwona suknia
itm_red_dress_pl|Czerwone suknie
itm_brown_dress|Brązowa suknia
itm_brown_dress_pl|Brązowe suknie
itm_green_dress|Zielona suknia
itm_green_dress_pl|Zielone suknie
itm_khergit_lady_dress|Khergicka dworska suknia
itm_khergit_lady_dress_pl|Khergickie dworskie suknie
itm_khergit_lady_dress_b|Skórzana khergicka dworska suknia
itm_khergit_lady_dress_b_pl|Skórzane khergickie dworskie suknie
itm_sarranid_lady_dress|Sarranidzka dworska suknia
itm_sarranid_lady_dress_pl|Sarranidzkie dworskie suknie
itm_sarranid_lady_dress_b|Sarranidzka dworska suknia
itm_sarranid_lady_dress_b_pl|Sarranidzkie dworskie suknie
itm_sarranid_common_dress|Sarranidzka suknia
itm_sarranid_common_dress_pl|Sarranidzkie suknie
itm_sarranid_common_dress_b|Sarranidzka suknia
itm_sarranid_common_dress_b_pl|Sarranidzkie suknie
itm_courtly_outfit|Strój dworski
itm_courtly_outfit_pl|Stroje dworskie
itm_nobleman_outfit|Strój arystokracki
itm_nobleman_outfit_pl|Stroje arystokrackie
itm_nomad_armor|Zbroja nomadzka
itm_nomad_armor_pl|Zbroje nomadzkie
itm_khergit_armor|Zbroja khergicka
itm_khergit_armor_pl|Zbroje khergickie
itm_leather_jacket|Skórzany żakiet
itm_leather_jacket_pl|Skórzane żakiety
itm_rawhide_coat|Płaszcz ze skóry niegarbowanej
itm_rawhide_coat_pl|Płaszcze ze skór niegarbowanych
itm_leather_armor|Zbroja skórzana
itm_leather_armor_pl|Zbroje skórzane
itm_fur_coat|Futrzany płaszcz
itm_fur_coat_pl|Futrzane płaszcze
itm_coat|Płaszcz
itm_coat_pl|Płaszcze
itm_leather_coat|Płaszcz skórzany
itm_leather_coat_pl|Płaszcze skórzane
itm_mail_coat|Płaszcz z kolczugi
itm_mail_coat_pl|Płaszcze z kolczug
itm_long_mail_coat|Długi płaszcz z kolczugi
itm_long_mail_coat_pl|Długie płaszcze z kolczug
itm_mail_with_tunic_red|Kolczuga z tuniką
itm_mail_with_tunic_red_pl|Kolczugi z tuniką
itm_mail_with_tunic_green|Kolczuga z tuniką
itm_mail_with_tunic_green_pl|Kolczugi z tuniką
itm_hide_coat|Płaszcz ze skóry niegarbowanej
itm_hide_coat_pl|Płaszcze ze skór niegarbowanych
itm_merchant_outfit|Strój kupiecki
itm_merchant_outfit_pl|Stroje kupieckie
itm_homespun_dress|Suknia przędzona w domu
itm_homespun_dress_pl|Suknie przędzone w domu
itm_thick_coat|Gruby płaszcz
itm_thick_coat_pl|Grube płaszcze
itm_coat_with_cape|Płaszcz z peleryną
itm_coat_with_cape_pl|Płaszcze z pelerynami
itm_steppe_outfit|Strój stepowy
itm_steppe_outfit_pl|Stroje stepowe
itm_nordic_outfit|Strój nordycki
itm_nordic_outfit_pl|Stroje nordyckie
itm_nordic_armor|Zbroja nordycka
itm_nordic_armor_pl|Zbroje nordyckie
itm_hide_armor|Zbroja ze skóry niegarbowanej
itm_hide_armor_pl|Zbroje ze skór niegarbowanych
itm_cloaked_tunic|Tunika z płaszczem
itm_cloaked_tunic_pl|Tuniki z płaszczami
itm_sleeveless_tunic|Bezrękawnikowa tunika
itm_sleeveless_tunic_pl|Bezrękawnikowe tuniki
itm_sleeveless_leather_tunic|Bezrękawnikowa skórzana tunika
itm_sleeveless_leather_tunic_pl|Bezrękawnikowe skórzane tuniki
itm_linen_shirt|Płócienna koszula
itm_linen_shirt_pl|Płócienne koszule
itm_wool_coat|Wełniany płaszcz
itm_wool_coat_pl|Wełniane płaszcze
itm_dress|Sukienka
itm_dress_pl|Sukienki
itm_blue_dress|Niebieska sukienka
itm_blue_dress_pl|Niebieskie sukienki
itm_peasant_dress|Chłopska sukienka
itm_peasant_dress_pl|Chłopskie sukienki
itm_woolen_dress|Wełniana sukienka
itm_woolen_dress_pl|Wełniane sukienki
itm_shirt|Koszula
itm_shirt_pl|Koszule
itm_linen_tunic|Płócienna tunika
itm_linen_tunic_pl|Płócienne tuniki
itm_short_tunic|Krótka tunika
itm_short_tunic_pl|Krótkie tuniki
itm_red_shirt|Czerwona koszula
itm_red_shirt_pl|Czerwone koszule
itm_red_tunic|Czerwona tunika
itm_red_tunic_pl|Czerwone tuniki
itm_green_tunic|Zielona tunika
itm_green_tunic_pl|Zielone tuniki
itm_blue_tunic|Niebieska tunika
itm_blue_tunic_pl|Niebieskie tuniki
itm_robe|Szata
itm_robe_pl|Szaty
itm_coarse_tunic|Tunika z kamizelką
itm_coarse_tunic_pl|Tuniki z kamizelkami
itm_leather_apron|Skórzany fartuch
itm_leather_apron_pl|Skórzane fartuchy
itm_tabard|Tabard
itm_tabard_pl|Tabardy
itm_leather_vest|Skórzana kamizelka
itm_leather_vest_pl|Skórzane kamizelki
itm_steppe_armor|Zbroja stepowa
itm_steppe_armor_pl|Zbroje stepowe
itm_gambeson|Gambeson
itm_gambeson_pl|Gambesony
itm_blue_gambeson|Niebieski gambeson
itm_blue_gambeson_pl|Niebieskie gambesony
itm_red_gambeson|Czerwony gambeson
itm_red_gambeson_pl|Czerwone gambesony
itm_padded_cloth|Przeszywanica
itm_padded_cloth_pl|Przeszywanice
itm_aketon_green|Wyściełana płachta
itm_aketon_green_pl|Wyściełane płachty
itm_leather_jerkin|Skórzany kaftan
itm_leather_jerkin_pl|Skórzane kaftany
itm_nomad_vest|Kamizelka nomadzka
itm_nomad_vest_pl|Kamizelki nomadzkie
itm_ragged_outfit|Znoszony strój
itm_ragged_outfit_pl|Znoszone stroje
itm_padded_leather|Wyściełana skóra
itm_padded_leather_pl|Wyściełane skóry
itm_tribal_warrior_outfit|Strój wojownika plemiennego
itm_tribal_warrior_outfit_pl|Stroje wojowników plemiennych
itm_nomad_robe|Szata nomadzka
itm_nomad_robe_pl|Szaty nomadzkie
itm_studded_leather_coat|Podbity skórzany płaszcz
itm_studded_leather_coat_pl|Podbite skórzane płaszcze
itm_byrnie|Byrnie
itm_byrnie_pl|Byrnie
itm_haubergeon|Haubergeon
itm_haubergeon_pl|Haubergeony
itm_lamellar_vest|Kamizelka lamelkowa
itm_lamellar_vest_pl|Kamizelki lamelkowe
itm_lamellar_vest_khergit|Khergicka kamizelka lamelkowa
itm_lamellar_vest_khergit_pl|Khergickie kamizelki lamelkowe
itm_mail_shirt|Koszula kolcza
itm_mail_shirt_pl|Koszule kolcze
itm_mail_hauberk|Mocna kolczuga
itm_mail_hauberk_pl|Mocne kolczugi
itm_mail_with_surcoat|Kolczuga z surcotem
itm_mail_with_surcoat_pl|Kolczugi z surcotami
itm_surcoat_over_mail|Surcot na kolczudze
itm_surcoat_over_mail_pl|Surcot na kolczugach
itm_brigandine_red|Brygantyna
itm_brigandine_red_pl|Brygantyny
itm_lamellar_armor|Zbroja lamelkowa
itm_lamellar_armor_pl|Zbroje lamelkowe
itm_scale_armor|Zbroja łuskowa
itm_scale_armor_pl|Zbroje łuskowe
itm_banded_armor|Zbroja paskowa
itm_banded_armor_pl|Zbroje paskowe
itm_cuir_bouilli|Cuir Bouilli
itm_cuir_bouilli_pl|Cuir Bouilli
itm_coat_of_plates|Płaszcz płytowy
itm_coat_of_plates_pl|Płaszcze płytowe
itm_coat_of_plates_red|Płaszcz płytowy
itm_coat_of_plates_red_pl|Płaszcze płytowe
itm_plate_armor|Zbroja płytowa
itm_plate_armor_pl|Zbroje płytowe
itm_black_armor|Czarna zbroja
itm_black_armor_pl|Czarne zbroje
itm_pelt_coat|Futrzany płaszcz
itm_pelt_coat_pl|Futrzane płaszcze
itm_khergit_elite_armor|Elitarny khergicki pancerz
itm_khergit_elite_armor_pl|Elitarne khergickie pancerze
itm_vaegir_elite_armor|Elitarny vaegirski pancerz
itm_vaegir_elite_armor_pl|Elitarne vaegirskie pancerze
itm_sarranid_elite_armor|Elitarny sarranidzki pancerz
itm_sarranid_elite_armor_pl|Elitarne sarranidzkie pancerze
itm_sarranid_dress_a|Sarranidzka sukienka
itm_sarranid_dress_a_pl|Sarranidzka sukienka
itm_sarranid_dress_b|Sarranidzka sukienka
itm_sarranid_dress_b_pl|Sarranidzka sukienka
itm_sarranid_cloth_robe|Sarranidzka znoszona szata
itm_sarranid_cloth_robe_pl|Sarranidzkie znoszone szaty
itm_sarranid_cloth_robe_b|Sarranidzka znoszona szata
itm_sarranid_cloth_robe_b_pl|Sarranidzkie znoszone szaty
itm_skirmisher_armor|Sarranidzka zbroja harcownika
itm_skirmisher_armor_pl|Sarranidzkie zbroje harcowników
itm_archers_vest|Sarranidzka wyściełana kamizelka
itm_archers_vest_pl|Sarranidzkie wyściełane kamizelki
itm_sarranid_leather_armor|Sarranidzka skórzana zbroja
itm_sarranid_leather_armor_pl|Sarranidzkie skórzane zbroje
itm_sarranid_cavalry_robe|Sarranidzka kawaleryjska szata
itm_sarranid_cavalry_robe_pl|Sarranidzkie kawaleryjskie szaty
itm_arabian_armor_b|Sarranidzka zbroja
itm_arabian_armor_b_pl|Sarranidzkie zbroje
itm_sarranid_mail_shirt|Sarranidzka koszula kolcza
itm_sarranid_mail_shirt_pl|Sarranidzkie koszule kolcze
itm_mamluke_mail|Kolczuga mameluka
itm_mamluke_mail_pl|Kolczugi mameluków
itm_burlap_tunic|Jutowa tunika
itm_burlap_tunic_pl|Jutowe tuniki
itm_heraldic_mail_with_surcoat|Heraldyczna kolczuga z surcotem
itm_heraldic_mail_with_surcoat_pl|Heraldyczne kolczugi z surcotami
itm_heraldic_mail_with_tunic|Heraldyczna kolczuga z tuniką
itm_heraldic_mail_with_tunic_pl|Heraldyczne kolczugi z tunikami
itm_heraldic_mail_with_tunic_b|Heraldyczna kolczuga z tuniką
itm_heraldic_mail_with_tunic_b_pl|Heraldyczne kolczugi z tunikami
itm_heraldic_mail_with_tabard|Heraldyczna kolczuga z tabardem
itm_heraldic_mail_with_tabard_pl|Heraldyczna kolczuga z tabardem
itm_turret_hat_ruby|Damski kapelusz
itm_turret_hat_ruby_pl|Damskie kapelusze
itm_turret_hat_blue|Damski kapelusz
itm_turret_hat_blue_pl|Damskie kapelusze
itm_turret_hat_green|Damskie nakrycie głowy
itm_turret_hat_green_pl|Damskie nakrycia głowy
itm_head_wrappings|Opaska na głowę
itm_head_wrappings_pl|Opaski na głowy
itm_court_hat|Damski kapelusz
itm_court_hat_pl|Damskie kapelusze
itm_wimple_a|Czepiec damski
itm_wimple_a_pl|Czepce damskie
itm_wimple_with_veil|Czepiec z welonem
itm_wimple_with_veil_pl|Czepce z welonami
itm_straw_hat|Kapelusz słomiany
itm_straw_hat_pl|Kapelusze słomiane
itm_common_hood|Kaptur
itm_common_hood_pl|Kaptury
itm_hood_b|Kaptur
itm_hood_b_pl|Kaptury
itm_hood_c|Kaptur
itm_hood_c_pl|Kaptury
itm_hood_d|Kaptur
itm_hood_d_pl|Kaptury
itm_headcloth|Nakrycie głowy
itm_headcloth_pl|Nakrycia głów
itm_woolen_hood|Wełniany kaptur
itm_woolen_hood_pl|Wełniane kaptury
itm_arming_cap|Czapka wojskowa
itm_arming_cap_pl|Czapki wojskowe
itm_fur_hat|Futrzany kapelusz
itm_fur_hat_pl|Futrzane kapelusze
itm_nomad_cap|Czapka nomadzka
itm_nomad_cap_pl|Czapki nomadzkie
itm_nomad_cap_b|Czapka nomadzka
itm_nomad_cap_b_pl|Czapki nomadzkie
itm_steppe_cap|Czapka stepowa
itm_steppe_cap_pl|Czapki stepowe
itm_padded_coif|Wyściełany czepiec
itm_padded_coif_pl|Wyściełane czepce
itm_woolen_cap|Wełniana czapka
itm_woolen_cap_pl|Wełniane czapki
itm_felt_hat|Filcowy kapelusz
itm_felt_hat_pl|Filcowe kapelusze
itm_felt_hat_b|Filcowy kapelusz
