trp_spy_walker_1|Városi polgár
trp_spy_walker_1_pl|Városi polgár
trp_spy_walker_2|Városi asszony
trp_spy_walker_2_pl|Városi asszony
trp_tournament_master|Tornamester
trp_tournament_master_pl|Tornamester
trp_trainer|Kiképző
trp_trainer_pl|Kiképző
trp_constable_hareck|Hareck várnagy
trp_constable_hareck_pl|Hareck várnagy
trp_ramun_the_slave_trader|Ramun, a rabszolga-kereskedő
trp_ramun_the_slave_trader_pl|Ramun, a rabszolga-kereskedő
trp_guide|Fürge Jimmy
trp_guide_pl|Fürge Jimmy
trp_xerina|Xerina
trp_xerina_pl|Xerina
trp_dranton|Dranton
trp_dranton_pl|Dranton
trp_kradus|Kradus
trp_kradus_pl|Kradus
trp_tutorial_trainer|Kiképzőhely-parancsnok
trp_tutorial_trainer_pl|Kiképzőhely-parancsnok
trp_galeas|Galeas
trp_galeas_pl|Galeas
trp_farmer_from_bandit_village|Földműves
trp_farmer_from_bandit_village_pl|Földműves
trp_trainer_1|Kiképző
trp_trainer_1_pl|Kiképző
trp_trainer_2|Kiképző
trp_trainer_2_pl|Kiképző
trp_trainer_3|Kiképző
trp_trainer_3_pl|Kiképző
trp_trainer_4|kiképző
trp_trainer_4_pl|Kiképző
trp_trainer_5|Kiképző
trp_trainer_5_pl|Kiképző
trp_ransom_broker_1|Váltságdíj-alkusz
trp_ransom_broker_1_pl|Váltságdíj-alkusz
trp_ransom_broker_2|Váltságdíj-alkusz
trp_ransom_broker_2_pl|Váltságdíj-alkusz
trp_ransom_broker_3|Váltságdíj-alkusz
trp_ransom_broker_3_pl|Váltságdíj-alkusz
trp_ransom_broker_4|Váltságdíj-alkusz
trp_ransom_broker_4_pl|Váltságdíj-alkusz
trp_ransom_broker_5|Váltságdíj-alkusz
trp_ransom_broker_5_pl|Váltságdíj-alkusz
trp_ransom_broker_6|Váltságdíj-alkusz
trp_ransom_broker_6_pl|Váltságdíj-alkusz
trp_ransom_broker_7|Váltságdíj-alkusz
trp_ransom_broker_7_pl|Váltságdíj-alkusz
trp_ransom_broker_8|Váltságdíj-alkusz
trp_ransom_broker_8_pl|Váltságdíj-alkusz
trp_ransom_broker_9|Váltságdíj-alkusz
trp_ransom_broker_9_pl|Váltságdíj-alkusz
trp_ransom_broker_10|Váltságdíj-alkusz
trp_ransom_broker_10_pl|Váltságdíj-alkusz
trp_tavern_traveler_1|Utazó
trp_tavern_traveler_1_pl|Utazó
trp_tavern_traveler_2|Utazó
trp_tavern_traveler_2_pl|Utazó
trp_tavern_traveler_3|Utazó
trp_tavern_traveler_3_pl|Utazó
trp_tavern_traveler_4|Utazó
trp_tavern_traveler_4_pl|Utazó
trp_tavern_traveler_5|Utazó
trp_tavern_traveler_5_pl|Utazó
trp_tavern_traveler_6|Utazó
trp_tavern_traveler_6_pl|Utazó
trp_tavern_traveler_7|Utazó
trp_tavern_traveler_7_pl|Utazó
trp_tavern_traveler_8|Utazó
trp_tavern_traveler_8_pl|Utazó
trp_tavern_traveler_9|Utazó
trp_tavern_traveler_9_pl|Utazó
trp_tavern_traveler_10|Utazó
trp_tavern_traveler_10_pl|Utazó
trp_tavern_bookseller_1|Könyvkereskedő
trp_tavern_bookseller_1_pl|Könyvkereskedő
trp_tavern_bookseller_2|Könyvkereskedő
trp_tavern_bookseller_2_pl|Könyvkereskedő
trp_tavern_minstrel_1|Vándordalnok
trp_tavern_minstrel_1_pl|Vándordalnok
trp_tavern_minstrel_2|Vándorbárd
trp_tavern_minstrel_2_pl|Dalnok
trp_tavern_minstrel_3|Vándorásik
trp_tavern_minstrel_3_pl|Dalnok
trp_tavern_minstrel_4|Vándorszkald
trp_tavern_minstrel_4_pl|Dalnok
trp_tavern_minstrel_5|Vándortrubadúr
trp_tavern_minstrel_5_pl|Dalnok
trp_kingdom_heroes_including_player_begin|a királyságok hőseinek felsorolása,beleértve a játékost
trp_kingdom_heroes_including_player_begin_pl|a királyságok hőseinek felsorolása, beleértve a játékost
trp_npc1|Borcha
trp_npc1_pl|Borcha
trp_npc2|Marnid
trp_npc2_pl|Marnid
trp_npc3|Ymira
trp_npc3_pl|Ymira
trp_npc4|Rolf
trp_npc4_pl|Rolf
trp_npc5|Baheshtur
trp_npc5_pl|Baheshtur
trp_npc6|Firentis
trp_npc6_pl|Firentis
trp_npc7|Deshavi
trp_npc7_pl|Deshavi
trp_npc8|Matheld
trp_npc8_pl|Matheld
trp_npc9|Alayen
trp_npc9_pl|Alayen
trp_npc10|Bunduk
trp_npc10_pl|Bunduk
trp_npc11|Katrin
trp_npc11_pl|Katrin
trp_npc12|Jeremus
trp_npc12_pl|Jeremus
trp_npc13|Nizar
trp_npc13_pl|Nizar
trp_npc14|Lezalit
trp_npc14_pl|Lezalit
trp_npc15|Artimenner
trp_npc15_pl|Artimenner
trp_npc16|Klethi
trp_npc16_pl|Klethi
trp_kingdom_1_lord|Harlaus király
trp_kingdom_1_lord_pl|Harlaus
trp_kingdom_2_lord|Yaroglek király
trp_kingdom_2_lord_pl|Yaroglek
trp_kingdom_3_lord|Sanjar kán
trp_kingdom_3_lord_pl|Sanjar
trp_kingdom_4_lord|Ragnar király
trp_kingdom_4_lord_pl|Ragnar
trp_kingdom_5_lord|Graveth király
trp_kingdom_5_lord_pl|Graveth
trp_kingdom_6_lord|Hakim szultán
trp_kingdom_6_lord_pl|Hakim
trp_knight_1_1|Klargus gróf
trp_knight_1_1_pl|Klargus
trp_knight_1_2|Delinard gróf
trp_knight_1_2_pl|Delinard
trp_knight_1_3|Haringoth gróf
trp_knight_1_3_pl|Haringoth
trp_knight_1_4|Clais gróf
trp_knight_1_4_pl|Clais
trp_knight_1_5|Deglan gróf
trp_knight_1_5_pl|Deglan
trp_knight_1_6|Tredian gróf
trp_knight_1_6_pl|Tredian
trp_knight_1_7|Grainwad gróf
trp_knight_1_7_pl|Grainwad
trp_knight_1_8|Ryis gróf
trp_knight_1_8_pl|Ryis
trp_knight_1_9|Plais gróf
trp_knight_1_9_pl|Plais
trp_knight_1_10|Mirchaud gróf
trp_knight_1_10_pl|Mirchaud
trp_knight_1_11|Stamar gróf
trp_knight_1_11_pl|Stamar
trp_knight_1_12|Meltor gróf
trp_knight_1_12_pl|Meltor
trp_knight_1_13|Beranz gróf
trp_knight_1_13_pl|Beranz
trp_knight_1_14|Rafard gróf
trp_knight_1_14_pl|Rafard
trp_knight_1_15|Regas gróf
trp_knight_1_15_pl|Regas
trp_knight_1_16|Devlian gróf
trp_knight_1_16_pl|Devlian
trp_knight_1_17|Rafarch gróf
trp_knight_1_17_pl|Rafarch
trp_knight_1_18|Rochabarth gróf
trp_knight_1_18_pl|Rochabarth
trp_knight_1_19|Despin gróf
trp_knight_1_19_pl|Despin
trp_knight_1_20|Montewar gróf
trp_knight_1_20_pl|Montewar
trp_knight_2_1|Vuldrat bojár
trp_knight_2_1_pl|Vuldrat
trp_knight_2_2|Naldera  bojár
trp_knight_2_2_pl|Naldera
trp_knight_2_3|Meriga bojár
trp_knight_2_3_pl|Meriga
trp_knight_2_4|Khavel bojár
trp_knight_2_4_pl|Khavel
trp_knight_2_5|Doru bojár
trp_knight_2_5_pl|Doru
trp_knight_2_6|Belgaru bojár
trp_knight_2_6_pl|Belgaru
trp_knight_2_7|Ralcha bojár
trp_knight_2_7_pl|Lord Ralcha
trp_knight_2_8|Vlan bojár
trp_knight_2_8_pl|Vlan
trp_knight_2_9|Mleza bojár
trp_knight_2_9_pl|Mleza
trp_knight_2_10|Nelag bojár
trp_knight_2_10_pl|Nelag
trp_knight_2_11|Crahask bojár
trp_knight_2_11_pl|Crahask
trp_knight_2_12|Bracha bojár
trp_knight_2_12_pl|Bracha
trp_knight_2_13|Druli bojár
trp_knight_2_13_pl|Druli
trp_knight_2_14|Marmun bojár
trp_knight_2_14_pl|Marmun
trp_knight_2_15|Gastya bojár
trp_knight_2_15_pl|Gastya
trp_knight_2_16|Harish bojár
trp_knight_2_16_pl|Harish
trp_knight_2_17|Taisa bojár
trp_knight_2_17_pl|Taisa
trp_knight_2_18|Valishin bojár
trp_knight_2_18_pl|Valishin
trp_knight_2_19|Rudin bojár
trp_knight_2_19_pl|Rudin
trp_knight_2_20|Kumipa bojár
trp_knight_2_20_pl|Kumipa
trp_knight_3_1|Alagur nojan
trp_knight_3_1_pl|Alagur
trp_knight_3_2|Tonju nojan
trp_knight_3_2_pl|Tonju
trp_knight_3_3|Belir nojan
trp_knight_3_3_pl|Belir
trp_knight_3_4|Asugan nojan
trp_knight_3_4_pl|Asugan
trp_knight_3_5|Brula nojan
trp_knight_3_5_pl|Brula
trp_knight_3_6|Imirza nojan
trp_knight_3_6_pl|Imirza
trp_knight_3_7|Urumuda nojan
trp_knight_3_7_pl|Urumuda
trp_knight_3_8|Kramuk nojan
trp_knight_3_8_pl|Kramuk
trp_knight_3_9|Chaurka nojan
trp_knight_3_9_pl|Chaurka
trp_knight_3_10|Sebula nojan
trp_knight_3_10_pl|Sebula
trp_knight_3_11|Tulug nojan
trp_knight_3_11_pl|Tulug
trp_knight_3_12|Nasugei nojan
trp_knight_3_12_pl|Nasugei
trp_knight_3_13|Urubay nojan
trp_knight_3_13_pl|Urubay
trp_knight_3_14|Hugu nojan
trp_knight_3_14_pl|Hugu
trp_knight_3_15|Tansugai nojan
trp_knight_3_15_pl|Tansugai
trp_knight_3_16|Tirida nojan
trp_knight_3_16_pl|Tirida
trp_knight_3_17|Ulusamai nojan
trp_knight_3_17_pl|Ulusamai
trp_knight_3_18|Karaban nojan
trp_knight_3_18_pl|Karaban
trp_knight_3_19|Akadan nojan
trp_knight_3_19_pl|Akadan
trp_knight_3_20|Dundush nojan
trp_knight_3_20_pl|Dundush
trp_knight_4_1|Aedin jarl
trp_knight_4_1_pl|Aedin
trp_knight_4_2|Irya jarl
trp_knight_4_2_pl|Irya
trp_knight_4_3|Olaf  jarl
trp_knight_4_3_pl|Olaf
trp_knight_4_4| Reamald jarl
trp_knight_4_4_pl|Reamald
trp_knight_4_5|Turya jarl
trp_knight_4_5_pl|Turya
trp_knight_4_6|Gundur jarl
trp_knight_4_6_pl|Gundur
trp_knight_4_7|Harald jarl
trp_knight_4_7_pl|Harald
trp_knight_4_8|Knudarr jarl
trp_knight_4_8_pl|Knudarr
trp_knight_4_9|Haeda jarl
trp_knight_4_9_pl|Haeda
trp_knight_4_10|Turegor jarl
trp_knight_4_10_pl|Turegor
trp_knight_4_11|Logarson jarl
trp_knight_4_11_pl|Logarson
trp_knight_4_12|Aeric jarl
trp_knight_4_12_pl|Aeric
trp_knight_4_13|Faarn jarl
trp_knight_4_13_pl|Faarn
trp_knight_4_14|Bulba jarl
trp_knight_4_14_pl|Bulba
trp_knight_4_15|Rayeck jarl
trp_knight_4_15_pl|Rayeck
trp_knight_4_16|Dirigun jarl
trp_knight_4_16_pl|Dirigun
trp_knight_4_17|Marayirr jarl
trp_knight_4_17_pl|Marayirr
trp_knight_4_18|Gearth jarl
trp_knight_4_18_pl|Gearth
trp_knight_4_19|Surdun jarl
trp_knight_4_19_pl|Surdun
trp_knight_4_20|Gerlad jarl
trp_knight_4_20_pl|Gerlad
trp_knight_5_1|Matheas gróf
trp_knight_5_1_pl|Matheas
trp_knight_5_2|Gutlans gróf
trp_knight_5_2_pl|Gutlans
trp_knight_5_3|Laruqen gróf
trp_knight_5_3_pl|Laruqen
trp_knight_5_4|Raichs gróf
trp_knight_5_4_pl|Raichs
trp_knight_5_5|Reland gróf
trp_knight_5_5_pl|Reland
trp_knight_5_6|Tarchias gróf
trp_knight_5_6_pl|Tarchias
trp_knight_5_7|Gharmall gróf
trp_knight_5_7_pl|Gharmall
trp_knight_5_8|Talbar gróf
trp_knight_5_8_pl|Talbar
trp_knight_5_9|Rimusk gróf
trp_knight_5_9_pl|Rimusk
trp_knight_5_10|Falsevor gróf
trp_knight_5_10_pl|Falsevor
trp_knight_5_11|Etrosq gróf
trp_knight_5_11_pl|Etrosq
trp_knight_5_12|Kurnias gróf
trp_knight_5_12_pl|Kurnias
trp_knight_5_13|Tellrog gróf
trp_knight_5_13_pl|Tellrog
trp_knight_5_14|Tribidan gróf
trp_knight_5_14_pl|Tribidan
trp_knight_5_15|Gerluchs gróf
trp_knight_5_15_pl|Gerluchs
trp_knight_5_16|Fudreim gróf
trp_knight_5_16_pl|Fudreim
trp_knight_5_17|Nealcha gróf
trp_knight_5_17_pl|Nealcha
trp_knight_5_18|Fraichin gróf
trp_knight_5_18_pl|Fraichin
trp_knight_5_19|Trimbau gróf
trp_knight_5_19_pl|Trimbau
trp_knight_5_20|Reichsin gróf
trp_knight_5_20_pl|Reichsin
trp_knight_6_1|Uqais emír
trp_knight_6_1_pl|Uqais
trp_knight_6_2|Hamezan emír
trp_knight_6_2_pl|Hamezan
trp_knight_6_3|Atis emír
trp_knight_6_3_pl|Atis
trp_knight_6_4|Nuwas emír
trp_knight_6_4_pl|Nuwas
trp_knight_6_5|Mundhalir emír
trp_knight_6_5_pl|Mundhalir
trp_knight_6_6|Ghanawa emír
trp_knight_6_6_pl|Ghanawa
trp_knight_6_7|Nuam emír
trp_knight_6_7_pl|Nuam
trp_knight_6_8|Dhiyul emír
trp_knight_6_8_pl|Dhiyul
trp_knight_6_9|Lakhem emír
trp_knight_6_9_pl|Lakhem
trp_knight_6_10|Ghulassen emír
trp_knight_6_10_pl|Ghulassen
trp_knight_6_11|Azadun emír
trp_knight_6_11_pl|Azadun
trp_knight_6_12|Quryas emír
trp_knight_6_12_pl|Quryas
trp_knight_6_13|Amdar emír
trp_knight_6_13_pl|Amdar
trp_knight_6_14|Hiwan emír
trp_knight_6_14_pl|Hiwan
trp_knight_6_15|Muhnir emír
trp_knight_6_15_pl|Muhnir
trp_knight_6_16|Ayyam emír
trp_knight_6_16_pl|Ayyam
trp_knight_6_17|Raddoun emír
trp_knight_6_17_pl|Raddoun
trp_knight_6_18|Tilimsan emír
trp_knight_6_18_pl|Tilimsan
trp_knight_6_19|Dhashwal emír
trp_knight_6_19_pl|Dhashwal
trp_knight_6_20|Biliya emír
trp_knight_6_20_pl|Biliya
trp_kingdom_1_pretender|Sunoi Lady Isolla
trp_kingdom_1_pretender_pl|Isolla
trp_kingdom_2_pretender|Valdym herceg, a fattyú
trp_kingdom_2_pretender_pl|Valdym
trp_kingdom_3_pretender|Dustum kán
trp_kingdom_3_pretender_pl|Dustum
trp_kingdom_4_pretender|Lethwin, a Távoljáró
trp_kingdom_4_pretender_pl|Lethwin
trp_kingdom_5_pretender|Velucai Lord Kastor
trp_kingdom_5_pretender_pl|Kastor
trp_kingdom_6_pretender|Arwa, a csodás
trp_kingdom_6_pretender_pl|Arwa
trp_knight_1_1_wife|Hiba - knight 1 1 wife nem jelenik meg a játékban
trp_knight_1_1_wife_pl|knight 1 1 wife
trp_kingdom_1_lady_1|Lady Anna
trp_kingdom_1_lady_1_pl|Anna
trp_kingdom_1_lady_2|Lady Nelda
trp_kingdom_1_lady_2_pl|Nelda
trp_knight_1_lady_3|Lady Bela
